Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
142,,Tue Nov 30 23:37:09 EST 2021,VariableEval.java,1638333429139,40418,0,(D)1(F)7,0.0,12.5,0.0,87.5,0.0,0.0,0.2,0.0,0.025,0.175,0.0,0.0,0.0,0.0,[]
143,,Tue Nov 30 23:37:49 EST 2021,LambdaEvaluator.java,1638333469557,33050,0,(F)11(I)7,0.3888888888888889,0.0,0.0,61.111111111111114,0.0,0.0,0.5454545454545454,0.0,0.0,0.3333333333333333,0.0,0.0,0.21212121212121213,0.0,[]
144,,Tue Nov 30 23:38:22 EST 2021,LambdaEvaluator.java,1638333502704,-106799,-106799,(I)20(F)1(I)3,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
145,,Tue Nov 30 23:36:37 EST 2021,LambdaEvaluator.java,1638333397319,116732,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)5(F)1(I)2,0.6842105263157895,0.0,0.0,5.263157894736842,0.0,0.0,0.16379310344827586,0.0,0.0,0.008620689655172414,0.0,0.04310344827586207,0.11206896551724138,0.0,[]
146,,Tue Nov 30 23:38:34 EST 2021,LambdaEvaluator.java,1638333514059,171762,0,(I)9(R)2(I)1(F)8,0.5,0.0,0.0,40.0,0.0,0.0,0.11695906432748537,0.0,0.0,0.04678362573099415,0.0,0.011695906432748537,0.05847953216374269,5.0,[1638333673555 40 Java-lisp-interpreter/src/main/lisp/evaluator at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1638333537008 2 lisp lambda - Google Search https://www.google.com/search?q=lisp+lambda&rlz=1C1SQJL_enUS810US810&oq=lisp+lambda&aqs=chrome..69i57j35i39j0i512j69i59j0i512j69i61l3.991j0j7&sourceid=chrome&ie=UTF-8, 1638333541097 1 LISP - Lambda Functions https://www.tutorialspoint.com/lisp/lisp_lambda_functions.htm#:~:text=LISP%20allows%20you%20to%20write,(lambda%20(parameters)%20body), 1638333675934 1 Java-lisp-interpreter/src/main/lisp/evaluator/function at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/function, 1638333681221 1 Java-lisp-interpreter/LambdaFactory.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/function/LambdaFactory.java]
147,,Tue Nov 30 23:41:26 EST 2021,LambdaEvaluator.java,1638333686153,18589,0,(F)2(I)1(R)1(I)3(R)1(I)5(R)1(I)3,0.7058823529411765,0.0,0.0,11.76470588235294,0.0,0.0,0.9444444444444444,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.6666666666666666,0.0,[]
148,,Tue Nov 30 23:41:45 EST 2021,LambdaEvaluator.java,1638333705563,172795,0,(I)2(F)13,0.13333333333333333,0.0,0.0,86.66666666666667,0.0,0.0,0.0872093023255814,0.0,0.0,0.0755813953488372,0.0,0.0,0.011627906976744186,9.0,[1638333833808 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p12, 1638333838122 57 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p1, 1638333836217 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638333766513 1 Assignment-6.docx - Google Docs https://docs.google.com/document/d/1vDGOP1LhUlGlwbPQf52p_k0IgNqn9Ibq/edit#heading=h.g89z9d68mhg7, 1638333834079 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p13, 1638333840629 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p2, 1638333845114 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p3, 1638333847442 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p4, 1638333848362 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p5]
149,,Tue Nov 30 23:44:38 EST 2021,LambdaEvaluator.java,1638333878890,6644,6644,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,4.0,0.0,0.0,0.16666666666666666,0.0,0.0,3.8333333333333335,0.0,[]
150,,Tue Nov 30 23:44:45 EST 2021,LambdaEvaluator.java,1638333885667,-185662,-185662,(I)10(R)1(I)3(F)2(I)1(R)2,0.7368421052631579,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
151,,Tue Nov 30 23:41:42 EST 2021,LambdaEvaluator.java,1638333702105,196432,0,(R)1(I)4(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.01020408163265306,0.10204081632653061,9.0,[1638333833808 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p12, 1638333838122 57 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p1, 1638333836217 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638333766513 1 Assignment-6.docx - Google Docs https://docs.google.com/document/d/1vDGOP1LhUlGlwbPQf52p_k0IgNqn9Ibq/edit#heading=h.g89z9d68mhg7, 1638333834079 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p13, 1638333840629 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p2, 1638333845114 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p3, 1638333847442 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p4, 1638333848362 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p5]
152,,Tue Nov 30 23:44:58 EST 2021,LambdaEvaluator.java,1638333898633,12322,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
153,,Tue Nov 30 23:45:10 EST 2021,LambdaEvaluator.java,1638333910955,31559,0,(F)14,0.0,0.0,0.0,100.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,[]
154,,Tue Nov 30 23:45:42 EST 2021,LambdaEvaluator.java,1638333942514,81380,0,(F)2(I)9(F)5,0.5625,0.0,0.0,43.75,0.0,0.0,0.19753086419753085,0.0,0.0,0.08641975308641975,0.0,0.0,0.1111111111111111,15.0,[1638333975877 4 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p12, 1638333979091 6 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p14, 1638333985203 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p7, 1638333985389 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p8, 1638333985504 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p9, 1638333985940 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p10, 1638333992885 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p15, 1638333986304 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p11, 1638333986630 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p12, 1638333987511 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p13, 1638333992713 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p14, 1638333998106 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638333977138 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p13, 1638333984529 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p5, 1638333984955 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p6]
155,,Tue Nov 30 23:47:03 EST 2021,LambdaEvaluator.java,1638334023894,106718,0,(F)9(I)1(F)4(I)2(F)1,0.17647058823529413,0.0,0.0,82.35294117647058,0.0,0.0,0.16037735849056603,0.0,0.0,0.1320754716981132,0.0,0.0,0.02830188679245283,0.0,[]
156,,Tue Nov 30 23:48:51 EST 2021,LambdaEvaluator.java,1638334131078,13768,0,(F)1(I)5(F)4(I)7(R)2(I)1,0.65,0.0,0.0,25.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.38461538461538464,0.0,0.15384615384615385,1.0,0.0,[]
157,,Tue Nov 30 23:49:04 EST 2021,LambdaEvaluator.java,1638334144951,5037,5037,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
158,,Tue Nov 30 23:49:10 EST 2021,LambdaEvaluator.java,1638334150046,31760,0,(I)9(F)2(I)1(F)7,0.5263157894736842,0.0,0.0,47.368421052631575,0.0,0.0,0.6129032258064516,0.0,0.0,0.2903225806451613,0.0,0.0,0.3225806451612903,0.0,[]
159,,Tue Nov 30 23:50:35 EST 2021,LambdaEvaluator.java,1638334235433,25523,0,(F)1(I)9(R)3(I)7(R)1,0.7619047619047619,0.0,0.0,4.761904761904762,0.0,0.0,0.84,0.0,0.0,0.04,0.0,0.16,0.64,0.0,[]
160,,Tue Nov 30 23:51:01 EST 2021,LambdaEvaluator.java,1638334261096,-309656,-309656,(R)1(I)12(F)4(I)4,0.7619047619047619,0.0,0.0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
161,,Tue Nov 30 23:45:51 EST 2021,LambdaEvaluator.java,1638333951601,340582,0,(I)4(R)1(I)7(R)1(I)2(R)1(I)7,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.06764705882352941,0.0,0.0,0.0,0.0,0.008823529411764706,0.058823529411764705,15.0,[1638333975877 4 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p12, 1638333979091 6 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p14, 1638333985203 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p7, 1638333985389 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p8, 1638333985504 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p9, 1638333985940 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p10, 1638333992885 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p15, 1638333986304 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p11, 1638333986630 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p12, 1638333987511 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p13, 1638333992713 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p14, 1638333998106 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638333977138 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p13, 1638333984529 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p5, 1638333984955 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p6]
162,,Tue Nov 30 23:51:34 EST 2021,LambdaEvaluator.java,1638334294161,22194,0,(I)1(R)1(I)5(R)1(I)8(R)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.0,[]
163,,Tue Nov 30 23:51:56 EST 2021,LambdaEvaluator.java,1638334316355,8910,8910,(I)3(R)1(I)3(R)1(I)9(R)1(I)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.375,2.0,0.0,[]
164,,Tue Nov 30 23:52:05 EST 2021,LambdaEvaluator.java,1638334325265,97232,0,(I)3(R)6(I)7,0.625,0.0,0.0,0.0,0.0,0.0,0.16494845360824742,0.0,0.0,0.0,0.0,0.061855670103092786,0.10309278350515463,0.0,[]
165,,Tue Nov 30 23:53:42 EST 2021,LambdaEvaluator.java,1638334422497,-112681,-112681,(F)8(I)1(R)1(I)8,0.5,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
166,,Tue Nov 30 23:51:53 EST 2021,LambdaEvaluator.java,1638334313895,187336,0,(R)2(I)2(R)1(I)5(R)1(I)3(R)1(I)1(R)1(I)6,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.12299465240641712,0.0,0.0,0.0,0.0,0.03208556149732621,0.09090909090909091,7.0,[1638334433675 4 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p15, 1638334432846 3 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p14, 1638334434899 4 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638334440868 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p17, 1638334441941 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p18, 1638334443636 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p20, 1638334445054 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p21]
167,,Tue Nov 30 23:55:07 EST 2021,LambdaEvaluator.java,1638334507457,7945,7945,(I)6(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,[]
168,,Tue Nov 30 23:55:15 EST 2021,LambdaEvaluator.java,1638334515837,23430,0,(I)6(F)2(I)8,0.875,0.0,0.0,12.5,0.0,0.0,0.6956521739130435,0.0,0.0,0.08695652173913043,0.0,0.0,0.6086956521739131,0.0,[]
169,,Tue Nov 30 23:55:39 EST 2021,LambdaEvaluator.java,1638334539270,4489,4489,(I)1(R)1(I)4(R)1(I)5(R)1(I)1(R)1(I)3(R)4,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,2.0,3.5,0.0,[]
170,,Tue Nov 30 23:55:43 EST 2021,LambdaEvaluator.java,1638334543893,5492,5492,(R)3(I)18(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.8,3.6,0.0,[]
171,,Tue Nov 30 23:55:49 EST 2021,LambdaEvaluator.java,1638334549893,2186,2186,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,[]
172,,Tue Nov 30 23:55:52 EST 2021,LambdaEvaluator.java,1638334552211,6364,6364,(R)6(I)13(R)1(I)2,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.1666666666666667,2.5,0.0,[]
173,,Tue Nov 30 23:55:58 EST 2021,LambdaEvaluator.java,1638334558733,15118,0,(I)1(R)3(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2,1.0,0.0,[]
174,,Tue Nov 30 23:56:15 EST 2021,LambdaEvaluator.java,1638334575444,15966,0,(I)6(R)1(I)9,0.9375,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,[]
175,,Tue Nov 30 23:56:31 EST 2021,LambdaEvaluator.java,1638334591531,-42148,-42148,(I)3(R)4(I)17(R)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Tue Nov 30 23:55:53 EST 2021,LambdaEvaluator.java,1638334553176,48227,0,(I)3(R)1(I)1(R)1(I)4(R)1(I)4(R)1(I)7,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.3958333333333333,0.0,[]
177,,Tue Nov 30 23:56:41 EST 2021,LambdaEvaluator.java,1638334601510,15968,0,(I)5(R)1(I)13,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,1.2,0.0,[]
178,,Tue Nov 30 23:56:57 EST 2021,LambdaEvaluator.java,1638334617648,2595,2595,(I)2(R)1(I)2(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,[]
179,,Tue Nov 30 23:57:00 EST 2021,LambdaEvaluator.java,1638334620438,10182,0,(I)10(R)2(I)8,0.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,[]
180,,Tue Nov 30 23:57:11 EST 2021,LambdaEvaluator.java,1638334631362,125145,0,(I)2(F)4(I)1(R)1(I)10,0.7222222222222222,0.0,0.0,22.22222222222222,0.0,0.0,0.144,0.0,0.0,0.032,0.0,0.008,0.104,0.0,[]
181,,Tue Nov 30 23:59:16 EST 2021,LambdaEvaluator.java,1638334756663,13967,0,(I)8(F)2(I)10,0.9,0.0,0.0,10.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,1.3846153846153846,0.0,[]
182,,Tue Nov 30 23:59:30 EST 2021,LambdaEvaluator.java,1638334770753,15301,0,(I)5(R)1(I)8,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,[]
183,,Tue Nov 30 23:59:46 EST 2021,LambdaEvaluator.java,1638334786189,43225,0,(I)1(F)2(D)1(F)8,0.08333333333333333,8.333333333333332,0.0,83.33333333333334,0.0,0.0,0.27906976744186046,0.0,0.023255813953488372,0.23255813953488372,0.0,0.0,0.023255813953488372,0.0,[]
184,,Wed Dec 01 00:00:29 EST 2021,LambdaEvaluator.java,1638334829469,65219,0,(D)1(F)4(I)1(D)1(I)1(D)1(I)1(F)2,0.25,25.0,0.0,50.0,0.0,0.0,0.18461538461538463,0.0,0.046153846153846156,0.09230769230769231,0.0,0.0,0.046153846153846156,2.0,[1638334876907 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p27, 1638334881289 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p28]
185,,Wed Dec 01 00:01:35 EST 2021,LambdaEvaluator.java,1638334895380,12703,0,(F)6(I)2(R)2(I)10,0.6,0.0,0.0,30.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5,0.0,0.16666666666666666,1.0,0.0,[]
186,,Wed Dec 01 00:01:48 EST 2021,LambdaEvaluator.java,1638334908169,-1890,-1890,(I)3(F)1(I)2(R)1(I)3(R)1(I)8(R)1(I)2(R)1(I)1(R)1,0.76,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
187,,Wed Dec 01 00:01:50 EST 2021,LambdaEvaluator.java,1638334910211,8924,8924,(F)1(I)14(F)2(I)1,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,2.25,0.0,0.0,0.375,0.0,0.0,1.875,0.0,[]
188,,Wed Dec 01 00:01:59 EST 2021,LambdaEvaluator.java,1638334919577,4485,4485,(I)2(R)2(I)19(R)1,0.875,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.75,5.25,0.0,[]
189,,Wed Dec 01 00:02:04 EST 2021,LambdaEvaluator.java,1638334924200,13347,0,(R)3(I)12(F)7,0.5454545454545454,0.0,0.0,31.818181818181817,0.0,0.0,1.6923076923076923,0.0,0.0,0.5384615384615384,0.0,0.23076923076923078,0.9230769230769231,0.0,[]
190,,Wed Dec 01 00:02:20 EST 2021,LambdaEvaluator.java,1638334940854,14675,0,(F)1(I)17(R)1,0.8947368421052632,0.0,0.0,5.263157894736842,0.0,0.0,1.3571428571428572,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,1.2142857142857142,0.0,[]
191,,Wed Dec 01 00:02:35 EST 2021,LambdaEvaluator.java,1638334955537,16819,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)8,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.25,0.9375,0.0,[]
192,,Wed Dec 01 00:02:53 EST 2021,OperationRegistererOverride.java,1638334973138,36847,0,(I)7(F)4(I)2(F)4,0.5294117647058824,0.0,0.0,47.05882352941176,0.0,0.0,0.4722222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.0,[]
193,,Wed Dec 01 00:03:29 EST 2021,OperationRegistererOverride.java,1638335009985,3943,3943,(I)4(R)1(I)2(R)1(I)4(R)1(I)1(R)4(I)5(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.6666666666666665,5.333333333333333,0.0,[]
194,,Wed Dec 01 00:03:34 EST 2021,LambdaEvaluator.java,1638335014671,4636,4636,(I)8(R)1(I)1(R)2(I)9,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.75,4.5,0.0,[]
195,,Wed Dec 01 00:03:40 EST 2021,LambdaEvaluator.java,1638335020065,13663,0,(I)1(R)4(I)8(F)3,0.5625,0.0,0.0,18.75,0.0,0.0,1.2307692307692308,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.6923076923076923,0.0,[]
196,,Wed Dec 01 00:04:01 EST 2021,LambdaEvaluator.java,1638335041999,-20182,-20182,(F)7(I)1(F)4(R)1(I)2(R)1(I)1,0.23529411764705882,0.0,0.0,64.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
